user_id,movie_id,rating
410,422,3
410,39,4
410,171,4
410,303,5
410,49,5
410,442,4
410,447,5
410,322,4
410,455,5
410,327,4
410,467,3
410,219,5
410,478,5
410,224,5
410,230,2
410,366,3
410,499,5
410,122,5
411,390,4
411,262,4
411,403,3
411,151,3
411,26,5
411,31,4
411,416,3
411,287,4
411,166,4
411,41,5
411,430,4
411,304,4
411,49,5
411,309,4
411,54,5
411,56,2
411,314,3
411,59,4
411,451,5
411,324,2
411,205,4
411,78,3
411,463,5
411,209,4
411,342,3
411,215,5
411,348,4
411,349,3
411,93,3
411,480,3
411,481,5
411,360,5
411,491,4
411,122,5
412,386,4
412,131,3
412,262,2
412,268,4
412,18,4
412,146,3
412,404,3
412,23,2
412,24,4
412,156,4
412,162,3
412,422,4
412,38,4
412,41,5
412,172,4
412,435,4
412,182,4
412,312,4
412,191,3
412,448,4
412,321,4
412,66,2
412,193,5
412,454,3
412,74,4
412,330,4
412,462,3
412,79,5
412,464,3
412,466,5
412,339,4
412,340,4
412,472,3
412,216,2
412,218,4
412,347,4
412,348,5
412,477,4
412,224,3
412,356,4
412,233,2
412,362,4
412,237,3
412,366,3
412,242,3
412,125,5
413,259,4
413,261,3
413,262,3
413,135,3
413,142,4
413,144,4
413,276,4
413,23,1
413,26,4
413,154,5
413,27,4
413,158,4
413,31,4
413,287,5
413,160,3
413,162,5
413,33,4
413,421,3
413,166,5
413,40,2
413,42,5
413,171,3
413,302,5
413,303,5
413,437,3
413,54,5
413,53,3
413,185,4
413,314,4
413,189,4
413,321,5
413,322,3
413,455,5
413,459,4
413,334,4
413,471,2
413,218,5
413,219,5
413,487,4
413,104,5
413,360,4
413,364,4
413,108,3
413,111,5
413,241,4
413,498,3
413,248,4
413,383,4
414,9,4
414,396,3
414,397,4
414,12,3
414,271,5
414,144,5
414,150,4
414,153,4
414,411,5
414,415,5
414,417,3
414,34,4
414,164,4
414,165,5
414,293,5
414,423,4
414,178,4
414,439,3
414,314,4
414,69,3
414,328,5
414,461,5
414,83,4
414,344,4
414,217,3
414,91,5
414,219,4
414,222,2
414,223,3
414,225,4
414,482,4
414,354,4
414,481,2
414,229,5
414,361,4
414,489,2
414,363,4
414,112,3
414,372,3
414,246,3
415,131,3
415,393,5
415,10,3
415,13,3
415,276,5
415,150,4
415,407,4
415,408,5
415,409,3
415,154,5
415,34,5
415,35,3
415,420,4
415,167,4
415,296,4
415,297,4
415,424,5
415,425,4
415,299,3
415,440,4
415,447,4
415,321,3
415,69,4
415,197,4
415,200,4
415,203,4
415,208,5
415,81,4
415,82,5
415,211,5
415,467,2
415,344,4
415,346,4
415,222,3
415,100,4
415,484,5
415,229,5
415,485,3
415,107,5
415,239,4
415,114,5
415,379,3
415,127,5
416,129,5
416,262,4
416,391,5
416,141,4
416,404,3
416,154,5
416,429,3
416,431,4
416,60,5
416,64,3
416,450,4
416,198,4
416,71,5
416,72,4
416,201,3
416,459,4
416,342,4
416,345,5
416,246,3
416,119,3
417,128,3
417,258,5
417,6,4
417,399,5
417,403,5
417,286,4
417,420,5
417,309,5
417,60,4
417,194,4
417,457,5
417,469,4
417,213,5
417,477,4
417,96,3
417,97,3
417,232,4
417,236,3
417,375,4
417,376,4
418,261,4
418,263,3
418,9,4
418,10,4
418,267,5
418,397,4
418,270,4
418,142,4
418,141,4
418,14,5
418,402,4
418,398,3
418,151,4
418,417,3
418,34,5
418,33,4
418,293,4
418,167,4
418,296,4
418,40,4
418,301,5
418,180,3
418,440,3
418,188,4
418,316,2
418,62,4
418,447,5
418,72,3
418,207,2
418,208,4
418,337,4
418,468,4
418,85,2
418,100,4
418,235,3
418,109,4
418,114,4
418,252,3
418,126,4
419,2,4
419,263,3
419,10,3
419,270,5
419,14,4
419,406,3
419,408,3
419,281,4
419,417,1
419,35,5
419,166,3
419,167,4
419,301,5
419,440,4
419,328,5
419,203,4
419,208,2
419,337,4
419,81,4
419,82,4
419,468,5
419,343,3
419,471,2
419,475,2
419,92,4
419,480,4
419,229,4
419,365,4
419,111,4
419,496,3
419,499,5
419,117,4
420,257,4
420,258,4
420,389,4
420,5,3
420,8,2
420,265,4
420,141,4
420,149,3
420,284,4
420,33,4
420,163,2
420,422,2
420,299,2
420,302,5
420,176,5
420,52,4
420,184,5
420,190,5
420,63,5
420,448,5
420,449,4
420,196,4
420,197,4
420,69,3
420,457,4
420,213,4
420,87,4
420,216,2
420,353,2
420,355,4
420,110,4
420,239,4
420,369,5
420,113,4
420,254,4
421,4,5
421,137,4
421,394,5
421,269,4
421,24,5
421,281,4
421,288,4
421,164,5
421,50,3
421,184,4
421,315,3
421,317,4
421,196,4
421,324,3
421,208,3
421,338,2
421,339,4
421,86,5
421,344,3
421,234,4
421,367,3
421,370,5
422,128,4
422,4,4
422,5,4
422,6,4
422,132,2
422,8,2
422,137,5
422,394,5
422,10,3
422,17,3
422,403,5
422,19,3
422,152,5
422,282,5
422,162,3
422,163,4
422,164,4
422,290,4
422,39,3
422,168,5
422,302,5
422,49,3
422,53,4
422,441,5
422,317,5
422,63,5
422,449,4
422,73,3
422,206,4
422,207,3
422,210,5
422,214,4
422,216,3
422,473,5
422,477,5
422,350,5
422,228,3
422,232,4
422,496,4
422,246,5
422,120,4
422,379,5
423,257,3
423,3,3
423,133,4
423,263,3
423,392,4
423,136,4
423,138,5
423,396,3
423,144,5
423,407,4
423,153,4
423,283,4
423,156,3
423,412,4
423,415,5
423,35,4
423,164,5
423,293,5
423,423,4
423,171,3
423,299,3
423,313,3
423,315,5
423,65,4
423,452,4
423,70,5
423,76,5
423,205,4
423,80,4
423,82,5
423,83,5
423,471,4
423,88,5
423,89,5
423,91,5
423,220,2
423,221,4
423,96,3
423,227,3
423,100,5
423,229,4
423,102,5
423,235,4
423,111,5
423,116,3
423,117,4
423,255,3
424,390,4
424,392,3
424,266,4
424,139,4
424,399,3
424,279,4
424,154,5
424,286,5
424,416,4
424,288,2
424,163,2
424,174,2
424,431,3
424,50,4
424,54,5
424,185,4
424,320,3
424,450,5
424,202,5
424,342,3
424,473,3
424,219,5
424,478,4
424,95,2
424,352,3
424,223,3
424,227,5
424,485,4
424,486,4
424,360,4
424,107,5
424,369,4
424,245,5
424,120,4
424,383,4
425,384,5
425,257,3
425,132,2
425,389,4
425,139,5
425,14,4
425,402,4
425,147,4
425,296,2
425,306,5
425,52,4
425,54,5
425,310,5
425,187,5
425,201,3
425,202,4
425,462,4
425,335,2
425,212,3
425,342,4
425,343,4
425,220,4
425,483,4
425,487,4
425,105,5
425,234,5
425,493,4
425,239,5
425,375,2
425,127,4
426,132,3
426,394,5
426,396,3
426,143,4
426,16,5
426,401,3
426,402,2
426,403,5
426,147,3
426,22,4
426,24,4
426,153,3
426,284,3
426,288,4
426,163,3
426,421,4
426,166,3
426,430,2
426,304,2
426,177,5
426,51,3
426,61,4
426,63,5
426,195,3
426,324,3
426,68,2
426,329,3
426,204,3
426,469,3
426,213,5
426,87,5
426,214,3
426,474,4
426,95,2
426,227,2
426,101,3
426,366,5
426,110,4
426,368,5
426,369,5
426,380,4
426,125,5
427,271,4
427,150,4
427,35,4
427,291,3
427,425,4
427,297,5
427,440,4
427,58,3
427,447,5
427,197,3
427,329,3
427,82,4
427,467,1
427,212,3
427,346,4
427,100,4
427,360,4
427,368,4
427,244,5
427,117,4
428,257,3
428,129,5
428,6,2
428,145,4
428,20,2
428,407,5
428,279,3
428,409,4
428,158,5
428,33,5
428,38,3
428,39,4
428,297,3
428,171,3
428,47,3
428,49,5
428,308,5
428,437,3
428,54,5
428,443,4
428,60,5
428,189,5
428,65,4
428,194,5
428,68,4
428,72,3
428,460,4
428,204,4
428,206,4
428,336,3
428,466,4
428,212,3
428,470,4
428,473,5
428,223,2
428,486,3
428,488,3
428,236,3
428,111,5
428,368,5
428,500,4
428,249,3
428,253,2
428,255,4
429,263,4
429,266,4
429,404,4
429,278,5
429,279,3
429,408,4
429,284,3
429,159,3
429,31,4
429,37,5
429,166,4
429,424,5
429,41,3
429,429,3
429,174,3
429,303,3
429,49,4
429,51,4
429,52,3
429,438,4
429,64,3
429,450,5
429,196,3
429,455,5
429,71,5
429,212,5
429,472,3
429,476,5
429,92,5
429,481,5
429,249,4
429,486,4
429,230,3
429,104,4
429,360,3
429,106,5
429,111,4
429,247,4
429,377,4
430,128,2
430,388,5
430,263,4
430,264,5
430,265,5
430,398,4
430,401,3
430,146,3
430,147,3
430,278,5
430,407,5
430,25,2
430,410,5
430,154,5
430,155,3
430,413,4
430,415,4
430,36,5
430,296,4
430,430,4
430,179,4
430,437,4
430,309,4
430,312,5
430,57,4
430,315,5
430,60,4
430,61,3
430,63,4
430,64,3
430,65,5
430,450,5
430,195,3
430,68,4
430,70,5
430,329,3
430,78,4
430,337,3
430,210,4
430,87,4
430,91,5
430,94,5
430,96,4
430,497,3
430,379,5
431,1,4
431,257,5
431,400,3
431,273,2
431,16,3
431,410,3
431,30,3
431,292,5
431,428,5
431,303,5
431,175,3
431,433,4
431,305,4
431,51,4
431,308,4
431,435,5
431,307,4
431,55,4
431,441,5
431,315,4
431,190,5
431,64,4
431,322,3
431,473,5
431,222,2
431,482,5
431,102,5
431,486,5
431,487,4
431,359,4
431,114,3
431,500,4
431,375,3
431,379,4
431,255,5
432,2,5
432,4,5
432,5,5
432,134,3
432,263,3
432,11,5
432,399,4
432,403,4
432,404,3
432,405,4
432,21,3
432,410,4
432,29,3
432,414,4
432,290,5
432,177,4
432,53,4
432,441,4
432,449,4
432,335,4
432,213,5
432,216,3
432,93,3
432,355,3
432,228,4
432,359,3
432,105,5
432,254,4
433,385,3
433,131,3
433,138,4
433,16,3
433,401,3
433,146,4
433,18,4
433,148,4
433,149,5
433,20,3
433,151,4
433,411,4
433,284,1
433,160,5
433,422,4
433,38,3
433,299,3
433,47,4
433,178,3
433,53,4
433,310,4
433,60,4
433,191,3
433,448,5
433,193,4
433,454,3
433,456,3
433,206,5
433,79,5
433,463,3
433,209,5
433,342,3
433,218,5
433,479,5
433,480,4
433,356,4
433,232,4
433,361,2
433,108,4
433,237,4
433,127,5
433,497,4
433,242,4
433,372,4
433,117,3
433,124,3
433,383,5
434,387,5
434,5,4
434,6,5
434,389,3
434,391,3
434,262,3
434,11,5
434,403,4
434,24,5
434,155,4
434,40,3
434,169,4
434,171,4
434,314,3
434,447,5
434,192,4
434,65,3
434,332,3
434,464,3
434,339,4
434,86,4
434,214,4
434,220,5
434,483,4
434,489,3
434,366,5
434,113,5
434,369,5
434,372,3
434,380,4
434,125,5
435,389,3
435,9,4
435,138,4
435,394,4
435,11,4
435,143,4
435,144,4
435,402,3
435,150,5
435,23,3
435,279,3
435,157,5
435,164,5
435,293,5
435,295,3
435,304,2
435,191,2
435,452,5
435,328,5
435,203,4
435,459,4
435,80,4
435,83,5
435,344,5
435,91,5
435,96,4
435,99,5
435,100,4
435,102,5
435,358,4
435,361,5
435,494,5
435,238,5
435,373,4
435,378,4
436,133,4
436,263,4
436,393,5
436,10,3
436,11,4
436,144,4
436,408,4
436,30,4
436,34,5
436,35,4
436,420,4
436,167,4
436,296,4
436,301,5
436,184,4
436,315,3
436,188,5
436,316,2
436,453,4
436,326,5
436,72,3
436,328,5
436,205,4
436,211,5
436,468,4
436,83,3
436,346,4
436,100,4
436,113,3
436,114,4
436,371,2
436,244,4
436,246,4
436,252,4
437,140,5
437,145,3
437,18,5
437,146,3
437,274,3
437,149,4
437,156,5
437,162,3
437,38,4
437,168,4
437,174,2
437,47,4
437,308,5
437,56,2
437,191,4
437,448,5
437,321,5
437,66,3
437,325,5
437,74,3
437,204,3
437,348,4
437,483,4
437,362,4
437,235,2
437,242,3
438,133,4
438,9,4
438,10,4
438,289,4
438,35,5
438,293,4
438,424,5
438,425,4
438,310,4
438,188,5
438,447,4
438,452,4
438,69,5
438,72,4
438,201,2
438,464,3
438,467,2
438,343,3
438,223,3
438,95,1
438,354,3
438,484,5
438,229,4
438,494,5
438,114,5
439,2,3
439,3,4
439,10,4
439,12,3
439,397,4
439,14,4
439,271,5
439,408,5
439,411,5
439,30,4
439,32,3
439,293,5
439,167,4
439,40,4
439,425,5
439,298,4
439,44,4
439,301,5
439,310,4
439,440,5
439,58,4
439,317,4
439,192,2
439,69,4
439,453,5
439,72,4
439,330,3
439,331,3
439,332,4
439,208,4
439,81,4
439,82,4
439,95,3
439,480,5
439,100,4
439,363,5
439,109,4
439,494,5
439,114,4
439,115,4
439,244,4
439,116,3
439,250,3
439,251,5
439,252,4
439,125,4
440,256,3
440,1,5
440,134,4
440,264,4
440,392,5
440,138,4
440,144,4
440,283,5
440,30,4
440,415,5
440,35,4
440,292,5
440,293,5
440,423,5
440,42,4
440,175,2
440,305,5
440,181,3
440,54,5
440,315,5
440,216,1
440,452,5
440,70,5
440,76,5
440,468,5
440,88,5
440,472,4
440,90,5
440,91,4
440,347,4
440,344,5
440,220,2
440,351,5
440,223,4
440,225,4
440,101,3
440,359,3
440,232,3
440,361,4
440,235,3
440,365,4
440,497,3
440,499,5
440,373,5
440,251,5
441,268,4
441,30,5
441,422,3
441,298,5
441,172,4
441,182,4
441,187,5
441,448,5
441,193,4
441,66,3
441,64,3
441,324,1
441,70,3
441,199,4
441,74,3
441,78,3
441,466,5
441,218,5
441,219,4
441,351,3
441,102,5
441,105,4
441,249,3
441,126,4
442,128,4
442,387,5
442,394,5
442,269,4
442,141,5
442,399,4
442,22,4
442,24,4
442,411,4
442,412,5
442,284,2
442,292,5
442,37,4
442,169,4
442,175,3
442,176,5
442,49,4
442,51,2
442,444,4
442,317,5
442,195,4
442,452,4
442,197,3
442,326,5
442,456,4
442,72,3
442,459,4
442,338,4
442,339,5
442,212,3
442,469,3
442,86,3
442,471,2
442,473,4
442,477,4
442,350,5
442,486,4
442,104,4
442,233,4
442,236,3
442,493,4
442,108,3
442,367,4
442,496,4
442,113,4
442,374,5
442,380,5
442,125,5
442,254,3
442,255,3
443,257,5
443,389,3
443,12,3
443,143,4
443,148,3
443,411,3
443,288,5
443,417,2
443,296,3
443,426,3
443,181,5
443,312,5
443,316,4
443,189,3
443,62,2
443,195,4
443,324,2
443,197,5
443,457,4
443,333,4
443,82,4
443,469,3
443,85,3
443,216,3
443,232,4
443,363,3
443,368,5
443,246,5
443,375,3
443,382,5
444,388,5
444,390,5
444,263,3
444,262,4
444,266,4
444,139,4
444,10,4
444,267,3
444,13,4
444,399,5
444,19,3
444,278,4
444,150,4
444,153,5
444,27,3
444,414,5
444,159,4
444,291,5
444,177,4
444,310,5
444,440,4
444,441,5
444,443,5
444,60,5
444,189,4
444,192,3
444,450,5
444,71,5
444,204,3
444,336,4
444,81,4
444,467,3
444,473,5
444,94,4
444,224,5
444,482,4
444,102,5
444,359,4
444,358,5
444,489,3
444,106,5
444,235,3
444,105,5
444,238,5
444,498,3
444,371,3
444,247,4
444,253,3
445,385,5
445,130,3
445,386,3
445,132,3
445,396,4
445,141,4
445,12,2
445,16,5
445,19,4
445,279,3
445,24,5
445,419,5
445,37,5
445,421,4
445,296,2
445,174,3
445,176,5
445,435,5
445,52,4
445,181,5
445,312,5
445,313,5
445,316,2
445,446,4
445,324,3
445,196,3
445,200,5
445,460,3
445,333,3
445,470,5
445,216,3
445,217,4
445,346,4
445,485,3
445,232,4
445,105,5
445,109,4
445,494,4
445,113,5
445,498,3
445,375,3
445,381,4
446,2,5
446,387,4
446,272,4
446,17,4
446,403,4
446,405,5
446,150,4
446,277,5
446,24,5
446,31,2
446,290,4
446,163,4
446,176,5
446,177,4
446,52,3
446,57,4
446,197,4
446,456,4
446,201,3
446,329,3
446,459,3
446,461,4
446,464,5
446,213,5
446,86,4
446,477,4
446,354,3
446,232,3
446,105,5
446,489,3
446,363,4
446,367,4
446,496,4
446,244,3
446,374,4
446,246,4
446,125,5
447,387,5
447,4,5
447,135,3
447,11,5
447,399,3
447,17,4
447,403,4
447,19,3
447,405,5
447,20,3
447,282,4
447,418,4
447,163,4
447,168,4
447,431,3
447,176,5
447,47,3
447,53,3
447,312,5
447,57,4
447,444,4
447,326,5
447,455,5
447,80,3
447,337,2
447,338,3
447,467,2
447,213,4
447,86,4
447,214,4
447,475,3
447,477,3
447,350,5
447,222,4
447,226,4
447,355,4
447,230,2
447,231,5
447,232,4
447,490,4
447,364,4
447,493,4
447,237,1
447,240,5
447,250,2
447,254,3
448,129,5
448,131,3
448,6,3
448,11,5
448,277,4
448,22,4
448,410,4
448,288,4
448,35,3
448,168,4
448,169,4
448,302,5
448,179,4
448,183,3
448,192,2
448,323,4
448,330,4
448,77,3
448,335,3
448,464,4
448,469,3
448,473,5
448,217,4
448,98,4
448,226,4
448,228,3
448,232,4
448,362,3
448,364,4
448,367,4
448,240,5
448,376,2
449,128,4
449,129,5
449,2,5
449,387,4
449,131,3
449,145,5
449,287,4
449,416,2
449,163,3
449,36,4
449,168,4
449,169,4
449,304,3
449,309,5
449,190,4
449,197,4
449,327,3
449,332,5
449,210,5
449,339,4
449,338,2
449,221,3
449,355,4
449,233,4
449,493,4
449,496,4
449,369,5
449,370,4
449,114,4
449,381,3
450,132,1
450,389,3
450,143,3
450,16,5
450,19,4
450,149,4
450,152,3
450,25,3
450,288,4
450,163,4
450,38,2
450,424,4
450,426,3
450,43,2
450,176,5
450,51,4
450,181,5
450,440,4
450,444,4
450,455,4
450,73,4
450,75,3
450,465,4
450,469,4
450,470,3
450,216,4
450,474,3
450,475,5
450,346,3
450,477,3
450,348,4
450,355,3
450,100,3
450,232,5
450,367,3
450,368,5
450,369,5
450,113,4
450,111,4
450,125,5
450,118,5
450,251,3
450,381,4
451,262,5
451,390,4
451,136,5
451,13,5
451,143,5
451,400,4
451,145,3
451,147,4
451,287,3
451,31,4
451,422,4
451,295,5
451,430,4
451,431,4
451,442,5
451,187,4
451,188,4
451,446,5
451,322,3
451,194,5
451,195,4
451,71,3
451,462,4
451,207,4
451,336,5
451,209,5
451,78,3
451,83,4
451,346,3
451,350,4
451,224,5
451,480,4
451,356,5
451,484,3
451,101,3
451,487,5
451,103,3
451,491,5
451,365,3
451,366,3
451,122,5
451,383,4
452,257,3
452,260,4
452,5,4
452,138,5
452,13,5
452,16,5
452,18,4
452,148,4
452,405,5
452,23,3
452,285,1
452,416,3
452,164,4
452,300,4
452,173,4
452,302,5
452,48,4
452,307,4
452,181,5
452,310,5
452,55,5
452,438,5
452,443,5
452,64,3
452,76,4
452,466,3
452,340,5
452,471,3
452,90,5
452,99,4
452,105,5
452,234,5
452,363,5
452,106,3
452,366,3
452,239,5
452,113,4
452,249,2
453,256,3
453,262,4
453,396,5
453,142,5
453,143,4
453,147,4
453,149,5
453,31,3
453,422,3
453,302,5
453,304,4
453,437,4
453,440,3
453,320,3
453,66,3
453,456,3
453,462,4
453,86,4
453,215,3
453,343,3
453,95,3
453,357,4
453,491,4
453,369,3
454,1,4
454,388,3
454,391,4
454,270,3
454,15,4
454,143,4
454,273,3
454,278,5
454,23,3
454,279,3
454,414,4
454,159,4
454,34,4
454,36,5
454,166,5
454,422,3
454,44,5
454,172,3
454,48,4
454,433,3
454,435,5
454,51,3
454,308,4
454,438,3
454,312,5
454,189,5
454,320,3
454,451,3
454,68,5
454,330,4
454,208,3
454,86,4
454,342,4
454,89,4
454,476,3
454,93,4
454,482,4
454,483,4
454,485,4
454,486,4
454,358,4
454,104,5
454,488,3
454,368,4
454,496,3
454,119,4
455,384,4
455,1,5
455,258,3
455,5,3
455,383,4
455,264,5
455,138,3
455,397,5
455,149,5
455,25,4
455,286,3
455,418,4
455,164,5
455,292,5
455,300,3
455,305,5
455,49,3
455,310,3
455,56,3
455,442,4
455,314,3
455,317,4
455,64,3
455,452,5
455,70,4
455,72,3
455,203,4
455,77,5
455,465,5
455,82,4
455,468,5
455,88,5
455,477,3
455,222,2
455,354,4
455,229,5
455,102,5
455,230,3
455,104,3
455,365,5
455,255,4
456,385,5
456,389,4
456,19,4
456,406,3
456,24,5
456,282,4
456,161,4
456,419,4
456,167,2
456,169,4
456,44,3
456,173,4
456,180,4
456,309,4
456,312,5
456,313,5
456,444,4
456,316,4
456,190,5
456,324,3
456,326,5
456,329,3
456,330,3
456,203,3
456,204,3
456,333,4
456,214,4
456,87,4
456,472,4
456,470,4
456,347,3
456,96,3
456,353,2
456,355,3
456,100,4
456,230,3
456,359,3
456,487,4
456,495,4
456,498,4
456,254,4
457,258,4
457,403,4
457,24,5
457,288,4
457,36,5
457,421,4
457,422,3
457,426,4
457,174,3
457,303,5
457,180,3
457,181,5
457,57,5
457,442,3
457,444,4
457,445,4
457,449,4
457,72,3
457,203,3
457,333,4
457,216,3
457,486,3
457,232,4
457,489,2
457,234,5
457,491,4
457,110,4
457,369,4
457,118,5
458,128,3
458,4,4
458,5,4
458,8,4
458,137,5
458,394,5
458,9,3
458,269,4
458,399,4
458,17,3
458,403,4
458,22,4
458,282,4
458,288,4
458,421,4
458,168,5
458,426,3
458,177,4
458,308,5
458,436,2
458,310,4
458,184,4
458,61,4
458,324,3
458,325,3
458,197,4
458,454,3
458,457,5
458,330,3
458,332,4
458,77,4
458,209,5
458,339,4
458,340,5
458,213,5
458,86,3
458,83,4
458,87,4
458,93,3
458,350,5
458,97,3
458,486,5
458,233,4
458,236,3
458,108,3
458,110,4
458,372,3
458,117,3
458,379,4
458,125,5
459,130,3
459,131,2
459,133,3
459,9,4
459,270,5
459,14,4
459,144,4
459,402,4
459,408,5
459,282,4
459,155,5
459,156,3
459,34,5
459,35,5
459,420,4
459,293,4
459,167,4
459,424,5
459,170,3
459,440,4
459,186,3
459,188,5
459,191,3
459,195,4
459,328,5
459,458,4
459,331,2
459,459,3
459,336,4
459,211,5
459,343,5
459,344,4
459,346,4
459,220,2
459,482,4
459,484,4
459,229,5
459,100,5
459,113,4
459,371,1
459,244,4
459,373,5
459,117,4
459,500,2
459,252,3
460,3,3
460,261,2
460,140,5
460,269,2
460,396,4
460,401,4
460,149,4
460,151,3
460,30,5
460,294,4
460,170,4
460,312,4
460,191,4
460,193,4
460,453,3
460,206,5
460,79,5
460,462,3
460,82,3
460,474,2
460,353,4
460,356,4
460,497,3
460,242,3
460,125,4
460,383,4
461,130,5
461,3,3
461,392,5
461,9,4
461,264,4
461,138,4
461,139,3
461,144,5
461,404,3
461,21,5
461,25,4
461,283,5
461,34,4
461,35,4
461,418,5
461,293,5
461,292,5
461,423,4
461,162,4
461,303,4
461,433,4
461,178,4
461,177,3
461,322,2
461,326,5
461,328,5
461,73,3
461,203,4
461,80,4
461,465,4
461,83,4
461,468,3
461,342,4
461,473,3
461,223,3
461,352,2
461,100,4
461,229,5
461,102,5
461,365,4
461,497,3
461,498,2
461,373,4
461,251,5
461,124,4
462,128,2
462,136,4
462,13,4
462,147,5
462,152,5
462,283,4
462,161,4
462,417,3
462,419,5
462,431,3
462,434,5
462,182,5
462,54,5
462,184,4
462,192,3
462,66,3
462,195,3
462,452,5
462,454,3
462,75,5
462,77,3
462,206,3
462,464,3
462,346,5
462,95,3
462,96,4
462,223,2
462,354,4
462,236,2
462,493,4
462,109,4
462,239,5
462,498,4
462,251,5
463,132,2
463,390,5
463,391,5
463,266,4
463,396,5
463,275,4
463,407,5
463,408,4
463,153,5
463,280,5
463,33,5
463,291,5
463,163,2
463,166,5
463,426,2
463,45,3
463,305,4
463,434,5
463,52,3
463,313,5
463,442,4
463,190,5
463,446,3
463,192,2
463,65,5
463,453,3
463,71,5
463,455,5
463,204,4
463,77,4
463,460,5
463,212,5
463,342,4
463,86,5
463,473,5
463,217,4
463,218,5
463,89,4
463,221,4
463,96,5
463,485,3
463,102,5
463,359,3
463,494,4
463,369,4
463,370,4
463,500,4
463,244,4
463,383,3
464,258,4
464,131,4
464,390,3
464,398,3
464,144,3
464,401,4
464,272,5
464,20,3
464,149,5
464,156,4
464,285,2
464,158,4
464,417,4
464,38,2
464,424,4
464,41,4
464,298,5
464,53,4
464,183,5
464,186,4
464,187,5
464,321,5
464,325,5
464,199,3
464,330,5
464,74,3
464,79,5
464,209,5
464,471,4
464,89,4
464,479,5
464,486,3
464,488,3
464,491,5
464,237,4
464,111,3
464,497,3
464,118,5
464,248,5
465,128,2
465,257,5
465,258,4
465,385,4
465,20,3
465,24,4
465,408,4
465,154,4
465,284,2
465,44,4
465,173,4
465,174,3
465,176,5
465,52,4
465,315,4
465,63,5
465,191,2
465,197,4
465,453,3
465,454,3
465,457,5
465,332,3
465,333,4
465,335,2
465,464,4
465,469,3
465,214,4
465,472,4
465,216,3
465,224,3
465,352,2
465,234,5
465,366,4
465,113,4
465,116,3
466,128,4
466,129,5
466,385,4
466,387,5
466,399,4
466,17,4
466,403,4
466,29,4
466,291,3
466,165,5
466,39,3
466,176,5
466,309,5
466,184,5
466,444,4
466,63,5
466,204,2
466,461,4
466,339,5
466,472,4
466,348,3
466,477,3
466,350,5
466,223,3
466,355,4
466,227,3
466,105,5
466,236,4
466,112,3
466,370,5
466,248,4
466,379,4
466,125,5
466,127,5
467,386,5
467,5,3
467,390,4
467,140,5
467,268,4
467,399,3
467,400,4
467,18,4
467,404,5
467,277,5
467,149,4
467,151,4
467,25,1
467,153,3
467,160,4
467,38,4
467,422,4
467,41,4
467,172,3
467,179,3
467,182,4
467,310,4
467,187,5
467,199,4
467,74,3
467,330,4
467,204,4
467,205,5
467,206,3
467,333,3
467,209,5
467,85,4
467,218,4
467,348,4
467,351,3
467,354,3
467,356,4
467,106,4
467,236,2
467,497,4
467,242,4
467,369,4
467,248,5
467,122,4
467,126,4
468,128,3
468,129,5
468,2,4
468,386,3
468,8,3
468,137,5
468,268,3
468,400,2
468,145,4
468,20,4
468,410,5
468,168,5
468,40,3
468,444,4
468,63,5
468,192,3
468,452,4
468,199,4
468,327,3
468,211,5
468,213,5
468,473,5
468,345,4
468,222,3
468,490,4
468,367,4
468,369,5
468,370,5
468,243,3
468,371,3
468,114,3
468,375,5
469,138,4
469,13,4
469,15,3
469,407,4
469,31,4
469,288,3
469,41,5
469,43,5
469,187,4
469,62,4
469,447,4
469,459,4
469,335,2
469,348,4
469,478,5
469,223,3
469,104,4
469,121,5
469,124,2
469,253,3
469,127,5
470,392,4
470,13,4
470,398,2
470,279,4
470,159,5
470,161,3
470,295,4
470,425,3
470,427,4
470,300,5
470,307,3
470,438,5
470,54,5
470,55,4
470,314,4
470,187,5
470,317,4
470,191,3
470,452,4
470,69,3
470,196,3
470,327,4
470,331,5
470,76,5
470,334,5
470,206,3
470,473,4
470,96,4
470,226,5
470,482,3
470,359,4
470,360,5
470,495,4
470,241,3
470,113,3
470,247,3
470,122,5
470,251,5
470,380,3
471,129,5
471,2,5
471,262,3
471,135,4
471,137,5
471,138,4
471,14,4
471,143,5
471,276,3
471,150,5
471,282,5
471,161,5
471,290,2
471,291,5
471,298,5
471,300,5
471,431,3
471,304,4
471,50,3
471,307,4
471,310,5
471,314,3
471,64,3
471,194,4
471,67,4
471,455,5
471,199,3
471,75,5
471,335,3
471,463,4
471,213,4
471,215,4
471,217,4
471,473,4
471,475,4
471,483,5
471,357,3
471,487,4
471,364,5
471,116,4
471,118,5
471,246,4
471,248,4
471,377,4
471,122,5
472,133,4
472,136,3
472,393,5
472,267,4
472,14,4
472,23,3
472,26,4
472,411,5
472,33,4
472,297,5
472,58,4
472,194,4
472,328,5
472,203,4
472,75,4
472,81,4
472,465,4
472,344,4
472,346,4
472,480,5
472,352,3
472,229,5
472,114,4
472,381,3
473,256,4
473,257,4
473,392,5
473,265,4
473,274,3
473,275,4
473,405,3
473,408,5
473,280,5
473,284,3
473,413,4
473,172,3
473,48,4
473,433,4
473,49,4
473,435,4
473,438,4
473,183,2
473,318,1
473,77,4
473,81,3
473,210,5
473,340,4
473,470,4
473,471,4
473,214,4
473,92,4
473,221,4
473,96,5
473,485,4
473,489,3
473,500,5
